driverID,carPlateNumber,cumulative_overspeed_count,cumulative_fatigue_count,total_overspeed_time,total_neutral_slide_time,cumulative_hthrottle_stop_count,cumulative_oil_leak_count
zouan1000007,华A58M83,3181,3594,31248,2997,389,385
duxu1000009,华AT75H8,2301,2814,22338,2632,264,248
hanhui1000002,华AZI419,3349,3997,31813,2844,433,371
panxian1000005,华AX542C,3531,4307,33946,2930,417,441
haowei1000008,华A709GB,2639,3204,25522,2659,312,318
shenxian1000004,华ADJ750,3126,3767,31494,2810,383,366
likun1000003,华AVM936,3044,3552,28728,3043,347,376
zengpeng1000000,华AZQ110,2763,3274,25479,2894,284,337
xiezhi1000006,华A6CU11,2535,2931,23942,2074,312,279
xiexiao1000001,华AEB132,2324,2720,23434,2525,314,253
